,ObservationID,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,UVIndex,Visibility_km,DewPoint,RainTomorrow
515,W0516,2021-04-18,Melbourne,0.3430962343096235,0.4478114478114478,0.5492957746478873,0.8854625550660793,0.7714285714285715,SSE,0.3611111111111111,ESE,N,0.37037037037037035,0.47368421052631576,0.024691358024691357,0.39814814814814814,0.6066715415974961,1.0,0.0,0.0,0.484126984126984,0.34343434343434337,No,0.5000000000000001,0.7355555555555555,0.43548387096774194,No
516,W0517,2016-09-12,Darwin,0.8619246861924688,0.7845117845117844,0.5633802816901409,0.709251101321586,0.4928571428571429,NNE,0.625,SW,ENE,0.4444444444444444,0.3684210526315789,0.9012345679012346,0.9166666666666666,0.1633237822349578,0.07142857142857295,0.875,0.875,0.9126984126984126,0.7441077441077442,No,0.5000000000000001,0.18888888888888888,0.8161290322580645,Yes
517,W0518,2019-09-23,Darwin,0.7866108786610879,0.8181818181818181,0.6619718309859155,0.3876651982378855,0.6071428571428571,SE,0.20833333333333331,SW,SSE,0.2777777777777778,0.5964912280701754,0.29629629629629634,0.6203703703703703,0.6066715415974961,0.7057142857142864,0.625,0.0,0.7420634920634919,0.7037037037037037,Yes,0.6000000000000001,0.36,0.6741935483870968,No
518,W0519,2020-11-13,Adelaide,0.49372384937238506,0.2895622895622895,0.323943661971831,0.7312775330396477,0.6642857142857143,SSW,0.4444444444444444,NNW,SSW,0.2222222222222222,0.17543859649122806,0.2345679012345679,0.2407407407407407,0.5988538681948441,0.6114285714285721,0.625,0.625,0.47222222222222227,0.30303030303030304,No,0.0,0.6577777777777778,0.45483870967741935,No
519,W0520,2015-05-06,Melbourne,0.23430962343096234,0.44444444444444436,0.4014084507042254,0.947136563876652,0.5888157894736842,SW,0.9583333333333333,ENE,ENE,0.5925925925925926,0.9298245614035088,0.691358024691358,0.6574074074074073,0.561604584527224,0.38285714285714434,1.0,0.625,0.4126984126984126,0.4781144781144781,No,0.7000000000000001,0.24000000000000005,0.45161290322580644,Yes
520,W0521,2019-05-23,Perth,0.48535564853556495,0.5084175084175082,0.2535211267605634,0.8546255506607929,0.4928571428571429,SSE,0.38888888888888884,NW,WNW,0.48148148148148145,0.49122807017543857,0.1111111111111111,0.20370370370370366,0.96848137535817,0.6157142857142865,0.625,0.5,0.5873015873015872,0.40067340067340057,No,0.5000000000000001,0.7511111111111111,0.41290322580645156,No
521,W0522,2022-03-24,Hobart,0.2217573221757323,0.37373737373737365,0.15492957746478875,0.9030837004405288,0.48571428571428565,SW,0.40645604395604396,SSW,WSW,0.7407407407407407,0.38596491228070173,0.8271604938271604,0.9444444444444444,0.6066715415974961,0.4200000000000017,0.75,0.875,0.26587301587301587,0.2996632996632996,Yes,0.30000000000000004,0.37555555555555553,0.3387096774193548,Yes
522,W0523,2017-07-09,Wollongong,0.32635983263598334,0.5791245791245792,0.352112676056338,0.3480176211453745,0.5888157894736842,W,0.8888888888888888,SE,SE,0.9629629629629629,0.3684210526315789,0.5802469135802468,0.7685185185185185,0.4498567335243564,0.274285714285714,0.875,0.375,0.2936507936507936,0.5993265993265993,No,0.7000000000000001,0.9733333333333332,0.5225806451612903,Yes
523,W0524,2022-10-01,Darwin,0.7698744769874477,0.7878787878787878,0.38028169014084506,0.9867841409691631,0.18571428571428572,NNE,0.40645604395604396,W,WSW,0.3333333333333333,0.3684210526315789,0.8765432098765431,0.9629629629629629,0.04297994269341032,0.44285714285714306,0.5,0.875,0.7777777777777777,0.7373737373737372,Yes,0.20000000000000004,0.11333333333333333,0.8096774193548387,Yes
524,W0525,2021-11-29,Canberra,0.23012552301255235,0.5207812531756193,0.2535211267605634,0.9383259911894273,0.7928571428571427,WNW,0.4305555555555555,E,SW,0.05555555555555555,0.017543859649122806,0.08641975308641975,0.25,0.6066715415974961,0.6257142857142846,0.125,0.625,0.4523809523809524,0.43097643097643096,No,0.6000000000000001,0.3422222222222222,0.2032258064516129,No
525,W0526,2021-09-20,Wollongong,0.32635983263598334,0.4343434343434343,0.352112676056338,0.9603524229074891,0.4642857142857143,N,0.40645604395604396,SW,S,0.537037037037037,0.5087719298245614,0.8888888888888888,0.7962962962962963,0.4899713467048734,0.39142857142857324,0.375,0.875,0.35714285714285704,0.36700336700336694,Yes,0.4,0.5933333333333333,0.27419354838709675,Yes
526,W0527,2018-04-11,Sydney,0.3807531380753138,0.5151515151515151,0.6619718309859155,0.6299559471365639,0.5428571428571428,ENE,0.611111111111111,SE,NW,0.05555555555555555,0.19298245614035087,0.06172839506172839,0.2407407407407407,0.9856733524355299,0.668571428571429,0.375,0.375,0.3452380952380953,0.5589225589225588,No,0.1,0.05111111111111109,0.5451612903225806,No
527,W0528,2015-12-28,Darwin,0.7573221757322177,0.8282828282828281,0.16901408450704228,0.9295154185022028,0.657142857142857,S,0.4722222222222222,NW,SW,0.48148148148148145,0.2982456140350877,0.3333333333333333,0.48148148148148145,0.736389684813755,0.7028571428571446,0.625,0.25,0.7222222222222221,0.7744107744107744,No,0.30000000000000004,0.06222222222222222,0.7129032258064516,No
528,W0529,2019-05-23,Darwin,0.7447698744769875,0.7542087542087541,0.38028169014084506,0.41850220264317184,0.2571428571428571,SSE,0.40645604395604396,SSW,E,0.611111111111111,0.5438596491228069,0.7037037037037037,0.6666666666666666,0.6066715415974961,0.38285714285714434,0.5,0.375,0.8095238095238095,0.7609427609427608,Yes,0.7000000000000001,0.5466666666666666,0.7387096774193548,Yes
529,W0530,2021-08-03,Wollongong,0.4225941422594142,0.3569023569023568,0.12676056338028172,0.8898678414096917,0.657142857142857,S,0.40277777777777773,NNE,SW,0.2037037037037037,0.08771929824561403,0.012345679012345678,0.611111111111111,0.7535816618911184,0.5828571428571436,0.5,0.375,0.380952380952381,0.31649831649831645,No,0.7000000000000001,0.5288888888888889,0.5483870967741936,No
530,W0531,2021-01-11,Brisbane,0.5188284518828452,0.6868686868686866,0.3943661971830986,0.40969162995594716,0.5928571428571427,SSE,0.1111111111111111,WSW,W,0.42592592592592593,0.40350877192982454,0.2345679012345679,0.38888888888888884,0.8022922636103154,0.4800000000000004,0.125,0.125,0.46428571428571425,0.6835016835016834,No,0.4,0.039999999999999994,0.6225806451612904,No
531,W0532,2016-02-01,Townsville,0.7112970711297073,0.6228956228956228,0.08450704225352113,0.841409691629956,0.85,WNW,0.125,E,E,0.1111111111111111,0.017543859649122806,0.012345679012345678,0.37037037037037035,0.5014326647564502,0.6157142857142865,0.375,0.375,0.6984126984126984,0.6296296296296295,No,0.9,0.16222222222222227,0.6,No
532,W0533,2022-09-09,Adelaide,0.389121338912134,0.4478114478114478,0.3943661971830986,0.6607929515418502,0.44999999999999996,NW,0.8472222222222222,SE,W,0.8703703703703703,1.0,0.4444444444444445,0.5833333333333333,0.03151862464183708,0.6157142857142865,1.0,0.5,0.3611111111111111,0.4074074074074073,Yes,0.7000000000000001,0.7844444444444444,0.39677419354838706,Yes
533,W0534,2015-12-22,Sydney,0.3723849372384938,0.3265993265993266,0.07042253521126762,0.9867841409691631,0.657142857142857,SSE,0.38888888888888884,SSW,W,0.3333333333333333,0.017543859649122806,0.18518518518518517,0.21296296296296297,0.687679083094558,0.5514285714285698,0.5,0.5,0.34920634920634924,0.27272727272727265,Yes,0.20000000000000004,0.78,0.3903225806451613,No
534,W0535,31/10/2019,Townsville,0.7907949790794979,0.5454545454545454,0.7042253521126761,0.49779735682819387,0.8785714285714286,S,0.3472222222222222,NNW,SSW,0.12962962962962962,0.5263157894736842,0.39506172839506176,0.28703703703703703,0.4871060171919801,0.7542857142857144,0.125,0.25,0.7420634920634919,0.5925925925925926,No,0.8,0.4955555555555556,0.7709677419354839,No
535,W0536,2021-10-29,Newcastle,0.3347280334728034,0.4208754208754209,0.4436619718309859,0.41409691629955947,0.0,ENE,0.40645604395604396,ESE,S,0.6666666666666666,0.5438596491228069,0.8641975308641974,0.7037037037037036,0.5128939828080235,0.5571428571428569,0.75,0.75,0.27777777777777773,0.45454545454545453,Yes,0.8,0.8577777777777778,0.3290322580645161,Yes
536,W0537,2017-01-22,Canberra,0.3221757322175733,0.34680134680134683,0.5211267605633803,0.762114537444934,0.5642857142857143,NE,0.15277777777777776,SE,WNW,0.4444444444444444,0.2807017543859649,0.09876543209876543,0.2407407407407407,0.9971346704871102,0.9742857142857133,0.375,0.5,0.32936507936507936,0.25925925925925924,Yes,0.20000000000000004,0.19333333333333336,0.36129032258064514,No
537,W0538,2019-11-01,Adelaide,0.3556485355648536,0.39730639730639733,0.12676056338028172,0.8590308370044053,0.5888157894736842,WNW,0.125,S,ESE,0.18518518518518517,0.3157894736842105,0.4567901234567901,0.6481481481481481,0.6066715415974961,0.9171428571428564,0.625,0.0,0.2976190476190476,0.29629629629629634,No,0.30000000000000004,0.2866666666666667,0.3903225806451613,No
538,W0539,2015-11-12,Canberra,0.04184100418410042,0.19528619528619534,0.5633802816901409,0.7929515418502203,0.3571428571428571,NW,0.2222222222222222,ENE,NNE,0.35185185185185186,0.19298245614035087,0.27160493827160487,0.4351851851851851,0.736389684813755,0.6514285714285712,0.5,0.375,0.08730158730158732,0.19191919191919188,No,0.8,0.54,0.27419354838709675,No
539,W0540,2021-04-30,Townsville,0.6694560669456069,0.8619528619528618,0.6056338028169015,0.5418502202643172,0.7499999999999999,NE,0.5416666666666666,S,SSE,0.25925925925925924,0.5614035087719298,0.4074074074074074,0.32407407407407407,0.6066715415974961,0.6157142857142865,0.375,0.125,0.6904761904761905,0.797979797979798,No,0.30000000000000004,0.5688888888888889,0.6967741935483871,No
540,W0541,2018-07-13,Brisbane,0.5062761506276152,0.5959595959595958,0.36619718309859156,0.6519823788546255,0.8642857142857142,E,0.3472222222222222,W,ESE,0.2777777777777778,0.5263157894736842,0.43209876543209874,0.5185185185185185,0.5415472779369637,0.6285714285714299,0.125,0.125,0.623015873015873,0.46127946127946123,No,0.6000000000000001,0.3088888888888889,0.6419354838709678,No
541,W0542,2022-08-30,Melbourne,0.12970711297071136,0.45791245791245777,0.2816901408450704,0.6607929515418502,0.8857142857142857,NE,0.4722222222222222,ESE,N,0.5,0.0,0.419753086419753,0.21296296296296297,0.673352435530088,0.45714285714285907,0.375,0.25,0.21428571428571425,0.276094276094276,Yes,0.30000000000000004,0.7244444444444444,0.0935483870967742,No
542,W0543,2015-03-21,Hobart,0.10460251046025104,0.11784511784511781,0.2676056338028169,0.8590308370044053,0.9285714285714285,SSE,0.41666666666666663,SE,ENE,0.37037037037037035,0.40350877192982454,0.4444444444444445,0.611111111111111,0.4412607449856729,0.5285714285714285,0.625,0.125,0.13888888888888884,0.08754208754208753,No,0.5000000000000001,0.34444444444444444,0.12580645161290324,No
543,W0544,2022-02-05,Adelaide,0.48953974895397495,0.6127946127946127,0.2112676056338028,0.5682819383259913,0.5888157894736842,SSE,0.5972222222222222,NNE,E,0.5555555555555556,0.3333333333333333,0.29629629629629634,0.2685185185185185,0.8424068767908324,0.5457142857142863,0.375,0.625,0.484126984126984,0.46801346801346794,No,0.6000000000000001,0.1866666666666667,0.5193548387096774,No
544,W0545,2020-05-05,Wollongong,0.393305439330544,0.4343434343434343,0.09859154929577466,0.7136563876651982,0.5888157894736842,NE,0.25,ESE,NE,0.18518518518518517,0.49122807017543857,0.14814814814814814,0.49999999999999994,0.5186246418338136,0.8542857142857123,0.625,0.125,0.39285714285714285,0.4646464646464647,No,0.5000000000000001,0.37555555555555553,0.37741935483870964,No
545,W0546,2015-05-28,Brisbane,0.589958158995816,0.67003367003367,0.352112676056338,0.5506607929515419,0.8285714285714285,NE,0.5416666666666666,SW,SSE,0.3333333333333333,0.3333333333333333,0.08641975308641975,0.31481481481481477,0.647564469914041,0.7828571428571429,0.625,0.625,0.5634920634920635,0.7003367003367003,No,0.4,0.08,0.4258064516129032,No
546,W0547,2022-02-17,Perth,0.5397489539748954,0.45117845117845107,0.11267605633802816,0.8325991189427313,0.5888157894736842,ESE,0.2777777777777778,NNW,WSW,0.537037037037037,0.5789473684210527,0.4938271604938272,0.4444444444444444,0.7106017191977081,0.8885714285714279,0.25,0.125,0.5674603174603174,0.39730639730639733,Yes,0.0,0.6244444444444445,0.6258064516129033,No
547,W0548,2020-02-29,Newcastle,0.3682008368200838,0.48148148148148145,0.49295774647887325,0.42290748898678415,0.5888157894736842,W,0.3472222222222222,WSW,SE,0.0,0.49122807017543857,0.25925925925925924,0.6203703703703703,0.6532951289398277,0.4885714285714293,0.625,0.125,0.40079365079365076,0.4781144781144781,No,0.8,0.45555555555555555,0.5322580645161291,No
548,W0549,2019-08-19,Perth,0.389121338912134,0.5892255892255891,0.352112676056338,0.8502202643171806,0.5888157894736842,WNW,0.15277777777777776,ESE,S,0.037037037037037035,0.3684210526315789,0.4938271604938272,0.45370370370370366,0.49570200573066003,0.9171428571428564,0.25,0.0,0.5357142857142856,0.5723905723905724,No,0.9,0.6399999999999999,0.4064516129032258,No
549,W0550,2017-11-26,Sydney,0.43096234309623443,0.4781144781144781,0.2816901408450704,0.7665198237885462,0.3571428571428571,NE,0.41666666666666663,SE,NNW,0.16666666666666666,0.45614035087719296,0.5432098765432098,0.4444444444444444,0.5530085959885405,0.8771428571428572,0.5,0.375,0.40873015873015867,0.3905723905723905,No,0.7000000000000001,0.20666666666666672,0.5387096774193548,No
550,W0551,2015-07-12,Townsville,0.7907949790794979,0.6397306397306397,0.7042253521126761,0.9515418502202644,0.6071428571428571,WSW,0.3194444444444444,NNW,NW,0.31481481481481477,0.19298245614035087,0.29629629629629634,0.21296296296296297,0.4498567335243564,0.6085714285714268,0.125,0.5,0.7619047619047619,0.6565656565656566,Yes,0.6000000000000001,0.7177777777777777,0.6548387096774194,No
551,W0552,12/01/2020,Perth,0.3640167364016737,0.48821548821548816,0.4225352112676056,0.5154185022026432,0.09285714285714285,SSE,0.5694444444444444,WNW,S,0.35185185185185186,0.8245614035087718,0.7901234567901234,0.7129629629629629,0.5100286532951301,0.3028571428571425,0.75,0.625,0.4246031746031746,0.35353535353535354,Yes,0.5000000000000001,0.09777777777777778,0.30322580645161284,Yes
552,W0553,2022-08-23,Adelaide,0.7364016736401675,0.06060606060606055,0.38732394366197187,0.5110132158590308,0.15,ESE,0.40645604395604396,N,SE,0.8518518518518519,0.5438596491228069,0.43209876543209874,0.9259259259259258,0.32091690544412543,0.3542857142857123,0.875,0.75,0.3531746031746031,0.4141414141414141,Yes,1.0,0.10444444444444444,0.22258064516129034,Yes
553,W0554,2019-05-22,Townsville,0.6317991631799165,0.5589225589225588,0.2676056338028169,0.7577092511013217,0.5888157894736842,ESE,0.19444444444444442,W,WSW,0.537037037037037,0.5087719298245614,0.30864197530864196,0.41666666666666663,0.9942693409742134,0.6228571428571428,0.375,0.125,0.626984126984127,0.48821548821548816,Yes,0.6000000000000001,0.9088888888888889,0.5612903225806452,No
554,W0555,2015-11-20,Cairns,0.594142259414226,0.7171717171717171,0.04225352112676057,0.40528634361233484,0.4928571428571429,NE,0.19444444444444442,NW,SE,0.05555555555555555,0.3684210526315789,0.07407407407407407,0.5277777777777778,0.47277936962751,0.8771428571428572,0.125,0.625,0.5634920634920635,0.5892255892255891,Yes,0.7000000000000001,0.2,0.5161290322580645,No
555,W0556,2021-11-29,Melbourne,0.3389121338912134,0.2693602693602693,0.676056338028169,0.6079295154185023,0.6285714285714284,NW,0.2777777777777778,NW,SW,0.24074074074074073,0.03508771929824561,0.38271604938271603,0.537037037037037,0.6066715415974961,0.6157142857142865,0.0,0.375,0.3888888888888889,0.27946127946127947,No,0.1,0.0911111111111111,0.4387096774193548,No
556,W0557,2019-10-17,Wollongong,0.3430962343096235,0.32323232323232315,0.056338028169014086,0.5814977973568283,0.9357142857142856,E,0.5833333333333333,NNW,WNW,0.31481481481481477,0.2982456140350877,0.14814814814814814,0.5648148148148148,0.9312320916905428,0.5257142857142867,0.375,0.25,0.2936507936507936,0.26599326599326595,No,1.0,0.6333333333333333,0.27096774193548384,No
557,W0558,2017-01-26,Townsville,0.6066945606694563,0.5488215488215489,0.5633802816901409,0.5154185022026432,0.5,WNW,0.5277777777777778,NNW,W,0.5185185185185185,0.21052631578947367,0.27160493827160487,0.6018518518518519,0.7020057306590282,0.7828571428571429,0.625,0.375,0.6547619047619047,0.5117845117845117,No,0.8,0.7644444444444444,0.735483870967742,No
558,W0559,2015-02-22,Hobart,0.20502092050209209,0.33670033670033667,0.5774647887323944,0.73568281938326,0.8428571428571429,NNE,0.611111111111111,SSW,SSE,0.14814814814814814,0.3684210526315789,0.16049382716049382,0.23148148148148145,0.49856733524355334,0.5371428571428574,0.125,0.25,0.3333333333333333,0.38720538720538716,No,0.20000000000000004,0.6355555555555555,0.2806451612903225,No
559,W0560,2015-08-12,Darwin,0.9121338912133892,0.9191919191919191,0.6056338028169015,0.9030837004405288,0.8571428571428571,SE,0.3055555555555555,S,SSE,0.4074074074074074,0.42105263157894735,0.08641975308641975,0.537037037037037,0.5959885386819472,0.4971428571428582,0.375,0.5,0.8293650793650795,0.8888888888888891,No,0.1,0.37333333333333335,0.7870967741935484,No
560,W0561,2021-05-30,Perth,0.4435146443514644,0.3703703703703704,0.4225352112676056,0.748898678414097,0.3,NNW,0.7083333333333333,SE,N,0.6296296296296295,0.7894736842105263,0.8641975308641974,0.9351851851851851,0.27507163323782535,0.05428571428571516,0.875,0.625,0.4880952380952381,0.40404040404040403,Yes,0.5000000000000001,0.30000000000000004,0.45483870967741935,Yes
561,W0562,2021-11-03,Melbourne,0.17991631799163188,0.49494949494949486,0.2676056338028169,0.7665198237885462,0.5142857142857142,E,0.3472222222222222,S,ENE,0.5185185185185185,0.5087719298245614,0.2839506172839506,0.37037037037037035,0.8051575931232122,0.7171428571428571,0.625,0.625,0.2420634920634921,0.4208754208754209,Yes,0.7000000000000001,0.8177777777777777,0.23548387096774193,No
562,W0563,2018-02-14,Melbourne,0.20920502092050214,0.4915824915824915,0.07042253521126762,0.3436123348017621,0.5785714285714285,NE,0.16666666666666666,ENE,ESE,0.05555555555555555,0.5087719298245614,0.0,0.4351851851851851,0.6045845272206343,0.6942857142857122,0.0,0.5,0.23412698412698407,0.34006734006734,No,0.0,0.39333333333333337,0.47066035780893833,No
563,W0564,2017-04-02,Cairns,0.8451882845188285,0.8619528619528618,0.056338028169014086,0.40528634361233484,0.9142857142857143,ENE,0.625,W,ENE,0.31481481481481477,0.2807017543859649,0.06172839506172839,0.5185185185185185,0.46991404011461313,0.6742857142857162,0.5,0.625,0.8174603174603174,0.8282828282828283,No,0.9,0.1444444444444445,0.7451612903225806,No
